"State","Measure Name","Measure ID","Number less than national payment","Number same as national payment","Number greater than national payment","Number of hospitals too few","Footnote","Measure start date","Measure end date"
"ID","Payment for heart attack patients","PAYM_30_AMI","1","8","0","24","","07/01/2012","06/30/2015"
"ID","Payment for heart failure patients","PAYM_30_HF","1","18","1","19","","07/01/2012","06/30/2015"
"ID","Payment for pneumonia patients","PAYM_30_PN","8","21","2","8","","07/01/2012","06/30/2015"
"IL","Payment for heart attack patients","PAYM_30_AMI","2","90","18","66","","07/01/2012","06/30/2015"
"IL","Payment for heart failure patients","PAYM_30_HF","20","120","29","9","","07/01/2012","06/30/2015"
"IL","Payment for pneumonia patients","PAYM_30_PN","18","134","21","5","","07/01/2012","06/30/2015"
"IN","Payment for heart attack patients","PAYM_30_AMI","5","57","5","48","","07/01/2012","06/30/2015"
"IN","Payment for heart failure patients","PAYM_30_HF","3","93","13","10","","07/01/2012","06/30/2015"
"IN","Payment for pneumonia patients","PAYM_30_PN","9","91","12","7","","07/01/2012","06/30/2015"
"KS","Payment for heart attack patients","PAYM_30_AMI","2","19","2","92","","07/01/2012","06/30/2015"
"KS","Payment for heart failure patients","PAYM_30_HF","4","62","7","55","","07/01/2012","06/30/2015"
"KS","Payment for pneumonia patients","PAYM_30_PN","12","72","27","17","","07/01/2012","06/30/2015"
"KY","Payment for heart attack patients","PAYM_30_AMI","0","43","3","47","","07/01/2012","06/30/2015"
"KY","Payment for heart failure patients","PAYM_30_HF","10","67","6","11","","07/01/2012","06/30/2015"
"KY","Payment for pneumonia patients","PAYM_30_PN","27","59","8","0","","07/01/2012","06/30/2015"
"LA","Payment for heart attack patients","PAYM_30_AMI","9","36","1","49","","07/01/2012","06/30/2015"
"LA","Payment for heart failure patients","PAYM_30_HF","9","71","7","23","","07/01/2012","06/30/2015"
"LA","Payment for pneumonia patients","PAYM_30_PN","11","57","26","16","","07/01/2012","06/30/2015"
"MA","Payment for heart attack patients","PAYM_30_AMI","3","42","8","9","","07/01/2012","06/30/2015"
"MA","Payment for heart failure patients","PAYM_30_HF","1","44","16","2","","07/01/2012","06/30/2015"
"MA","Payment for pneumonia patients","PAYM_30_PN","4","48","10","2","","07/01/2012","06/30/2015"
"MD","Payment for heart attack patients","PAYM_30_AMI","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"MD","Payment for heart failure patients","PAYM_30_HF","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"MD","Payment for pneumonia patients","PAYM_30_PN","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Payment for heart attack patients","PAYM_30_AMI","5","21","1","9","","07/01/2012","06/30/2015"
"ME","Payment for heart failure patients","PAYM_30_HF","7","26","2","1","","07/01/2012","06/30/2015"
"ME","Payment for pneumonia patients","PAYM_30_PN","10","26","0","0","","07/01/2012","06/30/2015"
"MI","Payment for heart attack patients","PAYM_30_AMI","6","62","4","50","","07/01/2012","06/30/2015"
"MI","Payment for heart failure patients","PAYM_30_HF","10","84","18","15","","07/01/2012","06/30/2015"
"MI","Payment for pneumonia patients","PAYM_30_PN","18","95","9","4","","07/01/2012","06/30/2015"
"MN","Payment for heart attack patients","PAYM_30_AMI","2","23","1","86","","07/01/2012","06/30/2015"
"MN","Payment for heart failure patients","PAYM_30_HF","5","65","2","57","","07/01/2012","06/30/2015"
"MN","Payment for pneumonia patients","PAYM_30_PN","11","79","2","38","","07/01/2012","06/30/2015"
"MO","Payment for heart attack patients","PAYM_30_AMI","2","48","4","51","","07/01/2012","06/30/2015"
"MO","Payment for heart failure patients","PAYM_30_HF","10","73","12","19","","07/01/2012","06/30/2015"
"MO","Payment for pneumonia patients","PAYM_30_PN","18","72","17","8","","07/01/2012","06/30/2015"
"MP","Payment for heart attack patients","PAYM_30_AMI","1","0","0","0","","07/01/2012","06/30/2015"
"MP","Payment for heart failure patients","PAYM_30_HF","1","0","0","0","","07/01/2012","06/30/2015"
"MP","Payment for pneumonia patients","PAYM_30_PN","1","0","0","0","","07/01/2012","06/30/2015"
"MS","Payment for heart attack patients","PAYM_30_AMI","4","17","5","54","","07/01/2012","06/30/2015"
"MS","Payment for heart failure patients","PAYM_30_HF","9","63","5","18","","07/01/2012","06/30/2015"
"MS","Payment for pneumonia patients","PAYM_30_PN","15","60","12","8","","07/01/2012","06/30/2015"
"MT","Payment for heart attack patients","PAYM_30_AMI","0","9","0","32","","07/01/2012","06/30/2015"
"MT","Payment for heart failure patients","PAYM_30_HF","5","15","0","35","","07/01/2012","06/30/2015"
"MT","Payment for pneumonia patients","PAYM_30_PN","12","26","1","21","","07/01/2012","06/30/2015"
"NC","Payment for heart attack patients","PAYM_30_AMI","17","55","0","32","","07/01/2012","06/30/2015"
"NC","Payment for heart failure patients","PAYM_30_HF","20","76","1","11","","07/01/2012","06/30/2015"
"NC","Payment for pneumonia patients","PAYM_30_PN","25","71","6","5","","07/01/2012","06/30/2015"
"ND","Payment for heart attack patients","PAYM_30_AMI","0","7","0","30","","07/01/2012","06/30/2015"
"ND","Payment for heart failure patients","PAYM_30_HF","2","17","1","23","","07/01/2012","06/30/2015"
"ND","Payment for pneumonia patients","PAYM_30_PN","3","27","4","10","","07/01/2012","06/30/2015"
"NE","Payment for heart attack patients","PAYM_30_AMI","0","13","6","52","","07/01/2012","06/30/2015"
"NE","Payment for heart failure patients","PAYM_30_HF","2","33","5","45","","07/01/2012","06/30/2015"
"NE","Payment for pneumonia patients","PAYM_30_PN","5","56","10","15","","07/01/2012","06/30/2015"
"NH","Payment for heart attack patients","PAYM_30_AMI","0","16","2","8","","07/01/2012","06/30/2015"
"NH","Payment for heart failure patients","PAYM_30_HF","0","21","3","2","","07/01/2012","06/30/2015"
"NH","Payment for pneumonia patients","PAYM_30_PN","1","22","3","0","","07/01/2012","06/30/2015"
"NJ","Payment for heart attack patients","PAYM_30_AMI","0","26","37","1","","07/01/2012","06/30/2015"
"NJ","Payment for heart failure patients","PAYM_30_HF","1","13","49","2","","07/01/2012","06/30/2015"
"NJ","Payment for pneumonia patients","PAYM_30_PN","0","39","25","1","","07/01/2012","06/30/2015"
"NM","Payment for heart attack patients","PAYM_30_AMI","1","11","0","25","","07/01/2012","06/30/2015"
"NM","Payment for heart failure patients","PAYM_30_HF","12","18","1","9","","07/01/2012","06/30/2015"
"NM","Payment for pneumonia patients","PAYM_30_PN","17","19","1","4","","07/01/2012","06/30/2015"
"NV","Payment for heart attack patients","PAYM_30_AMI","2","14","3","11","","07/01/2012","06/30/2015"
"NV","Payment for heart failure patients","PAYM_30_HF","4","12","10","6","","07/01/2012","06/30/2015"
"NV","Payment for pneumonia patients","PAYM_30_PN","5","10","12","5","","07/01/2012","06/30/2015"
"NY","Payment for heart attack patients","PAYM_30_AMI","13","110","14","31","","07/01/2012","06/30/2015"
"NY","Payment for heart failure patients","PAYM_30_HF","29","96","36","12","","07/01/2012","06/30/2015"
"NY","Payment for pneumonia patients","PAYM_30_PN","46","107","13","8","","07/01/2012","06/30/2015"
"OH","Payment for heart attack patients","PAYM_30_AMI","1","86","12","54","","07/01/2012","06/30/2015"
"OH","Payment for heart failure patients","PAYM_30_HF","2","115","29","11","","07/01/2012","06/30/2015"
"OH","Payment for pneumonia patients","PAYM_30_PN","5","114","32","6","","07/01/2012","06/30/2015"
"OK","Payment for heart attack patients","PAYM_30_AMI","6","26","0","64","","07/01/2012","06/30/2015"
"OK","Payment for heart failure patients","PAYM_30_HF","12","61","3","38","","07/01/2012","06/30/2015"
"OK","Payment for pneumonia patients","PAYM_30_PN","27","68","9","10","","07/01/2012","06/30/2015"
"OR","Payment for heart attack patients","PAYM_30_AMI","5","19","0","34","","07/01/2012","06/30/2015"
"OR","Payment for heart failure patients","PAYM_30_HF","12","38","0","8","","07/01/2012","06/30/2015"
"OR","Payment for pneumonia patients","PAYM_30_PN","23","32","0","4","","07/01/2012","06/30/2015"
"PA","Payment for heart attack patients","PAYM_30_AMI","7","102","11","36","","07/01/2012","06/30/2015"
"PA","Payment for heart failure patients","PAYM_30_HF","6","109","35","8","","07/01/2012","06/30/2015"
"PA","Payment for pneumonia patients","PAYM_30_PN","17","112","23","5","","07/01/2012","06/30/2015"
"PR","Payment for heart attack patients","PAYM_30_AMI","8","7","0","32","","07/01/2012","06/30/2015"
"PR","Payment for heart failure patients","PAYM_30_HF","8","13","0","27","","07/01/2012","06/30/2015"
"PR","Payment for pneumonia patients","PAYM_30_PN","8","16","0","25","","07/01/2012","06/30/2015"
"RI","Payment for heart attack patients","PAYM_30_AMI","1","7","2","0","","07/01/2012","06/30/2015"
"RI","Payment for heart failure patients","PAYM_30_HF","1","7","2","1","","07/01/2012","06/30/2015"
"RI","Payment for pneumonia patients","PAYM_30_PN","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Payment for heart attack patients","PAYM_30_AMI","6","27","1","24","","07/01/2012","06/30/2015"
"SC","Payment for heart failure patients","PAYM_30_HF","10","41","4","5","","07/01/2012","06/30/2015"
"SC","Payment for pneumonia patients","PAYM_30_PN","13","43","3","1","","07/01/2012","06/30/2015"
"SD","Payment for heart attack patients","PAYM_30_AMI","1","10","0","30","","07/01/2012","06/30/2015"
"SD","Payment for heart failure patients","PAYM_30_HF","3","18","0","33","","07/01/2012","06/30/2015"
"SD","Payment for pneumonia patients","PAYM_30_PN","7","35","2","10","","07/01/2012","06/30/2015"
"TN","Payment for heart attack patients","PAYM_30_AMI","5","49","1","52","","07/01/2012","06/30/2015"
"TN","Payment for heart failure patients","PAYM_30_HF","6","88","5","17","","07/01/2012","06/30/2015"
"TN","Payment for pneumonia patients","PAYM_30_PN","15","82","7","12","","07/01/2012","06/30/2015"
"TX","Payment for heart attack patients","PAYM_30_AMI","10","137","28","159","","07/01/2012","06/30/2015"
"TX","Payment for heart failure patients","PAYM_30_HF","11","178","83","95","","07/01/2012","06/30/2015"
"TX","Payment for pneumonia patients","PAYM_30_PN","32","206","78","67","","07/01/2012","06/30/2015"
"UT","Payment for heart attack patients","PAYM_30_AMI","0","12","2","19","","07/01/2012","06/30/2015"
"UT","Payment for heart failure patients","PAYM_30_HF","0","21","3","18","","07/01/2012","06/30/2015"
"UT","Payment for pneumonia patients","PAYM_30_PN","14","23","0","5","","07/01/2012","06/30/2015"
"VA","Payment for heart attack patients","PAYM_30_AMI","9","51","4","15","","07/01/2012","06/30/2015"
"VA","Payment for heart failure patients","PAYM_30_HF","6","64","9","2","","07/01/2012","06/30/2015"
"VA","Payment for pneumonia patients","PAYM_30_PN","13","62","4","4","","07/01/2012","06/30/2015"
"VI","Payment for heart attack patients","PAYM_30_AMI","0","1","0","1","","07/01/2012","06/30/2015"
"VI","Payment for heart failure patients","PAYM_30_HF","0","2","0","0","","07/01/2012","06/30/2015"
"VI","Payment for pneumonia patients","PAYM_30_PN","0","1","1","0","","07/01/2012","06/30/2015"
"VT","Payment for heart attack patients","PAYM_30_AMI","0","11","0","3","","07/01/2012","06/30/2015"
"VT","Payment for heart failure patients","PAYM_30_HF","2","11","0","1","","07/01/2012","06/30/2015"
"VT","Payment for pneumonia patients","PAYM_30_PN","7","6","1","0","","07/01/2012","06/30/2015"
"WA","Payment for heart attack patients","PAYM_30_AMI","7","34","4","34","","07/01/2012","06/30/2015"
"WA","Payment for heart failure patients","PAYM_30_HF","11","49","2","24","","07/01/2012","06/30/2015"
"WA","Payment for pneumonia patients","PAYM_30_PN","10","58","5","15","","07/01/2012","06/30/2015"
"WI","Payment for heart attack patients","PAYM_30_AMI","0","48","3","68","","07/01/2012","06/30/2015"
"WI","Payment for heart failure patients","PAYM_30_HF","11","91","3","15","","07/01/2012","06/30/2015"
"WI","Payment for pneumonia patients","PAYM_30_PN","20","90","4","6","","07/01/2012","06/30/2015"
"WV","Payment for heart attack patients","PAYM_30_AMI","3","19","2","25","","07/01/2012","06/30/2015"
"WV","Payment for heart failure patients","PAYM_30_HF","5","30","2","12","","07/01/2012","06/30/2015"
"WV","Payment for pneumonia patients","PAYM_30_PN","7","40","1","1","","07/01/2012","06/30/2015"
"WY","Payment for heart attack patients","PAYM_30_AMI","0","4","0","17","","07/01/2012","06/30/2015"
"WY","Payment for heart failure patients","PAYM_30_HF","1","12","0","14","","07/01/2012","06/30/2015"
"WY","Payment for pneumonia patients","PAYM_30_PN","8","14","1","4","","07/01/2012","06/30/2015"
