PROVIDER_ID,Hospital_Name,Hospital_Type,Address,City,State,ZIP_Code,County_Name,MEASURE_ID, MEASURE_DESCRIPTION,HOSPITAL_PERFORMANCE,DENOMINATOR,FOOTNOTE,RPTG_PRD_START_DT,RPTG_PRD_END_DT
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-15","Oncology: Plan of Care for Pain","91","34","","01/01/2015","12/31/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","36","","01/01/2015","12/31/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","28","","01/01/2015","12/31/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-16","Oncology: Pain Intensity Quantified","99","349","","01/01/2015","12/31/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-15","Oncology: Plan of Care for Pain","95","103","","01/01/2015","12/31/2015"
"390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA","19111","PHILADELPHIA","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","97","63","","01/01/2015","12/31/2015"
"100079","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI"," FL","33136","DADE","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"100079","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI"," FL","33136","DADE","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","15","","01/01/2015","12/31/2015"
"100079","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI"," FL","33136","DADE","PCH-16","Oncology: Pain Intensity Quantified","92","359","","01/01/2015","12/31/2015"
"100079","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI"," FL","33136","DADE","PCH-15","Oncology: Plan of Care for Pain","88","100","","01/01/2015","12/31/2015"
"100079","UNIVERSITY OF MIAMI HOSPITAL AND CLINICS","Short-term","1475 NW 12TH AVE","MIAMI"," FL","33136","DADE","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","0","7","01/01/2015","12/31/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","98","42","","01/01/2015","12/31/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","38","","01/01/2015","12/31/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-16","Oncology: Pain Intensity Quantified","73","500","","01/01/2015","12/31/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-15","Oncology: Plan of Care for Pain","89","84","","01/01/2015","12/31/2015"
"330154","MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY","10021","NEW YORK","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-18","Prostate Cancer – Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-17","Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100","12","","01/01/2015","12/31/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-16","Oncology: Pain Intensity Quantified","95","408","","01/01/2015","12/31/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-15","Oncology: Plan of Care for Pain","98","101","","01/01/2015","12/31/2015"
"330354","ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY","14203","ERIE","PCH-14","Oncology – Radiation Dose Limits to Normal Tissues","100","75","","01/01/2015","12/31/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","21","","01/01/2015","12/31/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","33","","01/01/2015","12/31/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-16","Oncology: Pain Intensity Quantified","94","445","","01/01/2015","12/31/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-15","Oncology: Plan of Care for Pain","88","146","","01/01/2015","12/31/2015"
"500138","SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA","98109","KING","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","100","15","","01/01/2015","12/31/2015"
