"State","Measure Name","Measure ID","Score","Footnote","Measure Start Date","Measure End Date"
"MD","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","Not Available","9 - No data are available from the state/territory for this reporting period.","01/01/2015","12/31/2015"
"ME","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.95","","01/01/2015","12/31/2015"
"MI","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.97","","01/01/2015","12/31/2015"
"MN","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.9","","01/01/2015","12/31/2015"
"MO","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.95","","01/01/2015","12/31/2015"
"MP","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","Not Available","9 - No data are available from the state/territory for this reporting period.","01/01/2015","12/31/2015"
"MS","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1","","01/01/2015","12/31/2015"
"MT","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.9","","01/01/2015","12/31/2015"
"NC","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.94","","01/01/2015","12/31/2015"
"ND","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.9","14 - The results for this state are combined with nearby states to protect confidentiality.","01/01/2015","12/31/2015"
"NE","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.98","","01/01/2015","12/31/2015"
"NH","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.99","14 - The results for this state are combined with nearby states to protect confidentiality.","01/01/2015","12/31/2015"
"NJ","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1.07","","01/01/2015","12/31/2015"
"NM","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.89","","01/01/2015","12/31/2015"
"NV","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1","","01/01/2015","12/31/2015"
"NY","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.97","","01/01/2015","12/31/2015"
"OH","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1.02","","01/01/2015","12/31/2015"
"OK","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.94","","01/01/2015","12/31/2015"
"OR","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.89","","01/01/2015","12/31/2015"
"PA","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1","","01/01/2015","12/31/2015"
"PR","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","Not Available","9 - No data are available from the state/territory for this reporting period.","01/01/2015","12/31/2015"
"RI","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.98","","01/01/2015","12/31/2015"
"SC","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.97","","01/01/2015","12/31/2015"
"SD","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.9","14 - The results for this state are combined with nearby states to protect confidentiality.","01/01/2015","12/31/2015"
"TN","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1.01","","01/01/2015","12/31/2015"
"TX","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","1.04","","01/01/2015","12/31/2015"
"UT","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.98","","01/01/2015","12/31/2015"
"VA","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.95","","01/01/2015","12/31/2015"
"VI","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","Not Available","9 - No data are available from the state/territory for this reporting period.","01/01/2015","12/31/2015"
"VT","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.99","14 - The results for this state are combined with nearby states to protect confidentiality.","01/01/2015","12/31/2015"
"WA","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.92","14 - The results for this state are combined with nearby states to protect confidentiality.","01/01/2015","12/31/2015"
"WI","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.93","","01/01/2015","12/31/2015"
"WV","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.95","","01/01/2015","12/31/2015"
"WY","Medicare hospital spending per patient (Medicare Spending per Beneficiary)","MSPB_1","0.92","","01/01/2015","12/31/2015"
